  -4.7511687e+00	   7.0001653e+00	   0.0000000e+00	
  -6.8986076e+00	   8.4998085e+00	  -0.0000000e+00	
  -5.7532730e+00	   6.4012488e+00	  -0.0000000e+00	
  -4.7027838e+00	   8.5768059e+00	   0.0000000e+00	
  -3.8970289e+00	   9.4503332e+00	   0.0000000e+00	
  -5.0819968e+00	   8.5471035e+00	  -0.0000000e+00	
  -3.4752373e+00	   7.5686097e+00	   0.0000000e+00	
  -5.1108865e+00	   6.1636826e+00	  -0.0000000e+00	
  -5.6094699e+00	   9.5088889e+00	  -0.0000000e+00	
  -4.6560158e+00	   7.7455606e+00	   0.0000000e+00	
  -5.0283334e+00	   9.3489482e+00	  -0.0000000e+00	
  -4.4555857e+00	   8.4583447e+00	   0.0000000e+00	
  -6.1285989e+00	   8.3837204e+00	  -0.0000000e+00	
  -5.1597946e+00	   8.6450874e+00	  -0.0000000e+00	
  -5.5348018e+00	   7.1727048e+00	  -0.0000000e+00	
  -5.2068698e+00	   6.4898883e+00	  -0.0000000e+00	
  -6.1577160e+00	   7.8675626e+00	  -0.0000000e+00	
  -4.7296692e+00	   8.1671517e+00	   0.0000000e+00	
  -5.0441941e+00	   9.2067837e+00	  -0.0000000e+00	
  -4.8582557e+00	   8.2873522e+00	   0.0000000e+00	
  -6.2649982e+00	   7.8807997e+00	  -0.0000000e+00	
  -5.2704277e+00	   6.7757029e+00	  -0.0000000e+00	
  -5.5649550e+00	   7.3317831e+00	  -0.0000000e+00	
  -3.1496980e+00	   8.4938031e+00	   0.0000000e+00	
  -4.1983908e+00	   7.0999150e+00	   0.0000000e+00	
  -3.9906849e+00	   7.7479891e+00	   0.0000000e+00	
  -5.2946456e+00	   8.4542490e+00	  -0.0000000e+00	
  -4.4339306e+00	   7.9401699e+00	   0.0000000e+00	
  -4.8887720e+00	   8.1423152e+00	   0.0000000e+00	
  -6.0075197e+00	   7.8743307e+00	  -0.0000000e+00	
  -3.6909678e+00	   6.9820482e+00	   0.0000000e+00	
  -5.5755831e+00	   9.3805596e+00	  -0.0000000e+00	
  -7.1316953e+00	   8.9762220e+00	  -0.0000000e+00	
  -5.5427710e+00	   8.3855441e+00	  -0.0000000e+00	
  -4.9763454e+00	   7.4605267e+00	   0.0000000e+00	
  -5.0253557e+00	   9.6945319e+00	  -0.0000000e+00	
  -6.6822352e+00	   8.6429097e+00	  -0.0000000e+00	
  -5.0327584e+00	   7.2980734e+00	  -0.0000000e+00	
  -4.0333472e+00	   7.7301031e+00	   0.0000000e+00	
  -5.7732108e+00	   7.8826210e+00	  -0.0000000e+00	
  -5.1451159e+00	   7.2202509e+00	  -0.0000000e+00	
  -4.7630900e+00	   7.7083788e+00	   0.0000000e+00	
  -7.3882130e+00	   7.6811593e+00	  -0.0000000e+00	
  -2.5134320e+00	   7.7531892e+00	   0.0000000e+00	
  -4.6582388e+00	   9.0407553e+00	   0.0000000e+00	
  -4.9570378e+00	   6.6569125e+00	   0.0000000e+00	
  -4.8588017e+00	   9.2625171e+00	   0.0000000e+00	
  -4.3320948e+00	   7.6024426e+00	   0.0000000e+00	
  -5.7837708e+00	   9.1758482e+00	  -0.0000000e+00	
  -5.9112506e+00	   6.7397812e+00	  -0.0000000e+00	
  -5.2352846e+00	   7.7053728e+00	  -0.0000000e+00	
  -4.6407461e+00	   8.3316365e+00	   0.0000000e+00	
  -6.5344168e+00	   6.5502833e+00	  -0.0000000e+00	
  -4.0218355e+00	   7.7139139e+00	   0.0000000e+00	
  -5.4726991e+00	   7.8180986e+00	  -0.0000000e+00	
  -5.9377937e+00	   8.7443221e+00	  -0.0000000e+00	
  -5.8454293e+00	   7.0849673e+00	  -0.0000000e+00	
  -3.5779443e+00	   1.0355895e+01	   0.0000000e+00	
  -5.4776609e+00	   7.7847113e+00	  -0.0000000e+00	
  -4.5128729e+00	   9.1087953e+00	   0.0000000e+00	
  -6.4657807e+00	   8.0817447e+00	  -0.0000000e+00	
  -5.6807497e+00	   8.0764062e+00	  -0.0000000e+00	
  -4.8198129e+00	   7.9836393e+00	   0.0000000e+00	
  -4.7366850e+00	   7.7020874e+00	   0.0000000e+00	
  -3.3983982e+00	   8.9140659e+00	   0.0000000e+00	
  -6.4734269e+00	   9.1386907e+00	  -0.0000000e+00	
  -3.8473934e+00	   8.0974393e+00	   0.0000000e+00	
  -5.3615308e+00	   7.5204730e+00	  -0.0000000e+00	
  -5.8918765e+00	   9.0699845e+00	  -0.0000000e+00	
  -6.6601420e+00	   8.5186536e+00	  -0.0000000e+00	
  -4.5824415e+00	   7.7751922e+00	   0.0000000e+00	
  -4.5609581e+00	   8.6880689e+00	   0.0000000e+00	
  -3.6518134e+00	   7.5681747e+00	   0.0000000e+00	
  -4.5261930e+00	   9.9751449e+00	   0.0000000e+00	
  -5.3045862e+00	   1.0205770e+01	  -0.0000000e+00	
  -4.7044658e+00	   6.1784912e+00	   0.0000000e+00	
  -5.7930250e+00	   8.2453521e+00	  -0.0000000e+00	
  -3.4405463e+00	   7.2972295e+00	   0.0000000e+00	
  -2.3611553e+00	   8.6622568e+00	   0.0000000e+00	
  -6.3185921e+00	   8.2642802e+00	  -0.0000000e+00	
  -3.8551124e+00	   7.7794370e+00	   0.0000000e+00	
  -4.5506914e+00	   9.0617256e+00	   0.0000000e+00	
  -3.8365239e+00	   7.7275620e+00	   0.0000000e+00	
  -6.0853291e+00	   6.9281722e+00	  -0.0000000e+00	
  -3.0461201e+00	   8.2045980e+00	   0.0000000e+00	
  -4.7628488e+00	   6.4553578e+00	   0.0000000e+00	
  -4.8299552e+00	   8.2806785e+00	   0.0000000e+00	
  -4.8037230e+00	   8.4737757e+00	   0.0000000e+00	
  -5.2533226e+00	   8.4903025e+00	  -0.0000000e+00	
  -4.5964680e+00	   8.6145453e+00	   0.0000000e+00	
  -2.9532466e+00	   1.0189130e+01	   0.0000000e+00	
  -6.0552081e+00	   9.1291673e+00	  -0.0000000e+00	
  -6.4374481e+00	   7.7767207e+00	  -0.0000000e+00	
  -3.8958544e+00	   7.0470934e+00	   0.0000000e+00	
  -6.3561336e+00	   8.5326401e+00	  -0.0000000e+00	
  -4.6489575e+00	   7.8210960e+00	   0.0000000e+00	
  -6.9511133e+00	   9.7282086e+00	  -0.0000000e+00	
  -4.4247653e+00	   8.3598640e+00	   0.0000000e+00	
  -6.5568965e+00	   6.9782358e+00	  -0.0000000e+00	
  -5.6254822e+00	   8.1024539e+00	  -0.0000000e+00	
  -4.1900153e+00	   8.1458040e+00	   0.0000000e+00	
  -6.0040789e+00	   8.5681769e+00	  -0.0000000e+00	
  -6.1220076e+00	   7.2638996e+00	  -0.0000000e+00	
  -4.7954582e+00	   8.1365286e+00	   0.0000000e+00	
  -4.1188131e+00	   8.8269979e+00	   0.0000000e+00	
  -4.4295389e+00	   7.7810428e+00	   0.0000000e+00	
  -6.3949928e+00	   7.2733357e+00	  -0.0000000e+00	
  -4.5530478e+00	   8.0753252e+00	   0.0000000e+00	
  -5.1883865e+00	   7.9202641e+00	  -0.0000000e+00	
  -6.0274506e+00	   9.2049851e+00	  -0.0000000e+00	
  -5.2397826e+00	   8.4592420e+00	  -0.0000000e+00	
  -5.3516332e+00	   7.4211763e+00	  -0.0000000e+00	
  -6.0924460e+00	   8.2641655e+00	  -0.0000000e+00	
  -6.1708784e+00	   7.2583545e+00	  -0.0000000e+00	
  -5.5963328e+00	   7.6009475e+00	  -0.0000000e+00	
  -4.4277367e+00	   6.8075207e+00	   0.0000000e+00	
  -5.8926894e+00	   6.9187147e+00	  -0.0000000e+00	
  -5.2336380e+00	   6.9338204e+00	  -0.0000000e+00	
  -5.4362505e+00	   7.8248631e+00	  -0.0000000e+00	
  -5.7799760e+00	   7.6351665e+00	  -0.0000000e+00	
  -6.1331090e+00	   4.7241408e+00	  -0.0000000e+00	
  -4.0307359e+00	   8.9378400e+00	   0.0000000e+00	
  -5.0026094e+00	   7.1510725e+00	  -0.0000000e+00	
  -3.1948647e+00	   7.7138199e+00	   0.0000000e+00	
  -4.6598146e+00	   1.0447005e+01	   0.0000000e+00	
  -4.7178906e+00	   8.9007563e+00	   0.0000000e+00	
  -3.5367580e+00	   9.0883143e+00	   0.0000000e+00	
  -4.8214245e+00	   9.2356842e+00	   0.0000000e+00	
  -4.4357394e+00	   6.6878632e+00	   0.0000000e+00	
  -5.1794003e+00	   9.6822365e+00	  -0.0000000e+00	
  -5.8690228e+00	   7.2051265e+00	  -0.0000000e+00	
  -5.4516518e+00	   7.3409673e+00	  -0.0000000e+00	
  -4.9241594e+00	   7.5904503e+00	   0.0000000e+00	
  -5.3526193e+00	   7.8569861e+00	  -0.0000000e+00	
  -5.4150693e+00	   9.4448834e+00	  -0.0000000e+00	
  -3.2048423e+00	   6.6395802e+00	   0.0000000e+00	
  -4.2954715e+00	   1.0148476e+01	   0.0000000e+00	
  -5.3462894e+00	   7.9870861e+00	  -0.0000000e+00	
  -6.5898705e+00	   8.7738270e+00	  -0.0000000e+00	
  -5.1229398e+00	   8.2723132e+00	  -0.0000000e+00	
  -3.7841447e+00	   8.0285321e+00	   0.0000000e+00	
  -3.8679481e+00	   8.1518792e+00	   0.0000000e+00	
  -5.5636529e+00	   1.0099616e+01	  -0.0000000e+00	
  -3.9361102e+00	   7.9176048e+00	   0.0000000e+00	
  -4.8722057e+00	   6.9653855e+00	   0.0000000e+00	
  -5.4686433e+00	   8.3712854e+00	  -0.0000000e+00	
  -4.5050241e+00	   8.0389334e+00	   0.0000000e+00	
  -5.8822216e+00	   8.3032254e+00	  -0.0000000e+00	
  -4.8993779e+00	   8.5559998e+00	   0.0000000e+00	
  -4.7916758e+00	   8.4575563e+00	   0.0000000e+00	
  -2.9232897e+00	   7.7653315e+00	   0.0000000e+00	
  -4.5283859e+00	   6.8050772e+00	   0.0000000e+00	
  -5.6756482e+00	   8.3042055e+00	  -0.0000000e+00	
  -3.3990795e+00	   9.1485519e+00	   0.0000000e+00	
  -5.8644203e+00	   6.1257198e+00	  -0.0000000e+00	
  -6.2616028e+00	   6.7069168e+00	  -0.0000000e+00	
  -3.6094215e+00	   8.3878981e+00	   0.0000000e+00	
  -5.2511268e+00	   5.9969769e+00	  -0.0000000e+00	
  -6.5320359e+00	   8.9743064e+00	  -0.0000000e+00	
  -4.5129839e+00	   8.1701033e+00	   0.0000000e+00	
  -5.2546171e+00	   8.0095330e+00	  -0.0000000e+00	
  -4.0250644e+00	   6.9441947e+00	   0.0000000e+00	
  -4.1466718e+00	   9.0482582e+00	   0.0000000e+00	
  -4.8376061e+00	   9.4887728e+00	   0.0000000e+00	
  -3.9872603e+00	   8.2914760e+00	   0.0000000e+00	
  -4.9253641e+00	   9.2308790e+00	   0.0000000e+00	
  -5.3654367e+00	   7.2411500e+00	  -0.0000000e+00	
  -3.3508483e+00	   7.6787992e+00	   0.0000000e+00	
  -6.4674697e+00	   8.8147067e+00	  -0.0000000e+00	
  -4.8523713e+00	   8.3265036e+00	   0.0000000e+00	
  -4.7216041e+00	   6.9533546e+00	   0.0000000e+00	
  -4.9769965e+00	   9.2634492e+00	   0.0000000e+00	
  -4.3427106e+00	   8.1141176e+00	   0.0000000e+00	
  -4.8148115e+00	   9.0958646e+00	   0.0000000e+00	
  -5.3641725e+00	   7.3972144e+00	  -0.0000000e+00	
  -6.9044499e+00	   8.0220979e+00	  -0.0000000e+00	
  -4.8054497e+00	   9.4444438e+00	   0.0000000e+00	
  -4.7170147e+00	   8.2875439e+00	   0.0000000e+00	
  -4.3559210e+00	   6.6774023e+00	   0.0000000e+00	
  -3.5198766e+00	   6.9363106e+00	   0.0000000e+00	
  -5.9215210e+00	   9.4394607e+00	  -0.0000000e+00	
  -5.2101926e+00	   9.4637069e+00	  -0.0000000e+00	
  -4.8016996e+00	   7.6909970e+00	   0.0000000e+00	
  -3.8615286e+00	   7.2998288e+00	   0.0000000e+00	
  -5.6622686e+00	   8.7524521e+00	  -0.0000000e+00	
  -6.1343090e+00	   8.2491911e+00	  -0.0000000e+00	
  -4.2540918e+00	   7.1969012e+00	   0.0000000e+00	
  -5.4536570e+00	   8.7621308e+00	  -0.0000000e+00	
  -3.8688503e+00	   8.3077720e+00	   0.0000000e+00	
  -4.5808599e+00	   8.7462280e+00	   0.0000000e+00	
  -5.8568673e+00	   7.5333439e+00	  -0.0000000e+00	
  -4.3578661e+00	   9.2597965e+00	   0.0000000e+00	
  -5.4690212e+00	   1.0037879e+01	  -0.0000000e+00	
  -5.0204282e+00	   8.7247186e+00	  -0.0000000e+00	
  -5.9723311e+00	   8.0994729e+00	  -0.0000000e+00	
  -4.6809072e+00	   9.3586581e+00	   0.0000000e+00	
  -5.0676848e+00	   8.9980288e+00	  -0.0000000e+00	
  -5.8241753e+00	   8.2867999e+00	  -0.0000000e+00	
  -5.0011208e+00	   6.0895601e+00	  -0.0000000e+00	
  -6.2736612e+00	   7.1592047e+00	  -0.0000000e+00	
  -5.1522503e+00	   5.7492658e+00	  -0.0000000e+00	
  -5.2620715e+00	   8.0491091e+00	  -0.0000000e+00	
  -5.4685730e+00	   5.6062901e+00	  -0.0000000e+00	
  -4.9619332e+00	   7.7522821e+00	   0.0000000e+00	
  -5.9349894e+00	   9.0454186e+00	  -0.0000000e+00	
  -6.4048811e+00	   7.8480748e+00	  -0.0000000e+00	
  -5.5704210e+00	   6.6341392e+00	  -0.0000000e+00	
  -6.1383025e+00	   5.5531707e+00	  -0.0000000e+00	
  -6.6650118e+00	   7.7558304e+00	  -0.0000000e+00	
  -5.6796584e+00	   1.0756671e+01	  -0.0000000e+00	
  -4.8257663e+00	   7.8156571e+00	   0.0000000e+00	
  -7.1600871e+00	   8.5989211e+00	  -0.0000000e+00	
  -5.7229352e+00	   7.3825075e+00	  -0.0000000e+00	
  -5.6934051e+00	   8.5729517e+00	  -0.0000000e+00	
  -3.8632571e+00	   6.3498055e+00	   0.0000000e+00	
  -6.3685863e+00	   7.5327246e+00	  -0.0000000e+00	
  -5.2394610e+00	   7.3203532e+00	  -0.0000000e+00	
  -5.4773477e+00	   9.3538840e+00	  -0.0000000e+00	
  -5.1064222e+00	   5.6048560e+00	  -0.0000000e+00	
  -6.5755190e+00	   9.5410838e+00	  -0.0000000e+00	
  -2.4907445e+00	   7.6454519e+00	   0.0000000e+00	
  -3.0887789e+00	   7.8581027e+00	   0.0000000e+00	
  -4.7310809e+00	   8.2955830e+00	   0.0000000e+00	
  -3.5144013e+00	   6.8565291e+00	   0.0000000e+00	
  -4.0837910e+00	   7.1779935e+00	   0.0000000e+00	
  -4.7157100e+00	   8.8877520e+00	   0.0000000e+00	
  -4.6468775e+00	   9.6491329e+00	   0.0000000e+00	
  -4.8037720e+00	   6.4344041e+00	   0.0000000e+00	
  -5.7173858e+00	   6.7859481e+00	  -0.0000000e+00	
  -3.8880848e+00	   7.9605030e+00	   0.0000000e+00	
  -4.1533512e+00	   8.5797945e+00	   0.0000000e+00	
  -5.3070589e+00	   7.8429705e+00	  -0.0000000e+00	
  -4.6273286e+00	   7.5236311e+00	   0.0000000e+00	
  -4.1538788e+00	   7.7801386e+00	   0.0000000e+00	
  -3.2549864e+00	   8.8493550e+00	   0.0000000e+00	
  -4.8103271e+00	   7.5791194e+00	   0.0000000e+00	
  -6.8017270e+00	   9.2350628e+00	  -0.0000000e+00	
  -4.9592307e+00	   8.3660274e+00	   0.0000000e+00	
  -3.8970014e+00	   7.7945995e+00	   0.0000000e+00	
  -5.6958919e+00	   7.0892723e+00	  -0.0000000e+00	
  -4.8301964e+00	   6.4960971e+00	   0.0000000e+00	
  -6.1188379e+00	   8.5905001e+00	  -0.0000000e+00	
  -6.8178119e+00	   9.3588782e+00	  -0.0000000e+00	
  -5.7604917e+00	   1.0027496e+01	  -0.0000000e+00	
  -5.1947174e+00	   7.3612412e+00	  -0.0000000e+00	
  -6.8760177e+00	   7.3484250e+00	  -0.0000000e+00	
  -5.3985053e+00	   9.2643031e+00	  -0.0000000e+00	
  -5.0384829e+00	   8.2554099e+00	  -0.0000000e+00	
  -2.9634379e+00	   8.1982298e+00	   0.0000000e+00	
  -4.2676132e+00	   6.5283506e+00	   0.0000000e+00	
  -5.4120216e+00	   7.4226630e+00	  -0.0000000e+00	
  -6.7906449e+00	   8.4086565e+00	  -0.0000000e+00	
  -4.3364919e+00	   7.8121331e+00	   0.0000000e+00	
  -5.8875848e+00	   6.1229676e+00	  -0.0000000e+00	
  -5.9591374e+00	   6.2780708e+00	  -0.0000000e+00	
  -5.0804876e+00	   8.1490381e+00	  -0.0000000e+00	
  -5.7513810e+00	   7.2921951e+00	  -0.0000000e+00	
  -3.8034687e+00	   6.5437988e+00	   0.0000000e+00	
  -5.0347806e+00	   8.8912567e+00	  -0.0000000e+00	
  -5.7896919e+00	   8.5149038e+00	  -0.0000000e+00	
  -4.0830732e+00	   8.0121541e+00	   0.0000000e+00	
  -4.5372684e+00	   8.5602140e+00	   0.0000000e+00	
  -3.3964725e+00	   8.5898241e+00	   0.0000000e+00	
  -5.5045771e+00	   7.4180333e+00	  -0.0000000e+00	
  -4.6965574e+00	   1.0200366e+01	   0.0000000e+00	
  -5.3515047e+00	   8.4053625e+00	  -0.0000000e+00	
  -3.3034796e+00	   8.5661791e+00	   0.0000000e+00	
  -5.0905525e+00	   7.8818977e+00	  -0.0000000e+00	
  -4.8348117e+00	   9.1100759e+00	   0.0000000e+00	
  -3.6479401e+00	   8.6274082e+00	   0.0000000e+00	
  -4.4990634e+00	   6.9000954e+00	   0.0000000e+00	
  -6.0009795e+00	   6.0754596e+00	  -0.0000000e+00	
  -6.0252180e+00	   6.4807673e+00	  -0.0000000e+00	
  -4.5321642e+00	   8.7019577e+00	   0.0000000e+00	
  -5.3275817e+00	   7.3249797e+00	  -0.0000000e+00	
  -5.7043183e+00	   8.1522735e+00	  -0.0000000e+00	
  -5.8112550e+00	   1.0026374e+01	  -0.0000000e+00	
  -5.6184678e+00	   6.9224741e+00	  -0.0000000e+00	
  -5.0308890e+00	   9.8060913e+00	  -0.0000000e+00	
  -4.7931279e+00	   9.0647169e+00	   0.0000000e+00	
  -6.5359018e+00	   7.2431305e+00	  -0.0000000e+00	
  -4.8439958e+00	   5.8885204e+00	   0.0000000e+00	
  -5.8177087e+00	   6.8445054e+00	  -0.0000000e+00	
  -6.9254989e+00	   7.9876464e+00	  -0.0000000e+00	
  -5.4047650e+00	   6.6812155e+00	  -0.0000000e+00	
  -4.6712349e+00	   1.0968436e+01	   0.0000000e+00	
  -4.1833320e+00	   7.6657749e+00	   0.0000000e+00	
  -5.4163343e+00	   7.8140790e+00	  -0.0000000e+00	
  -4.0418169e+00	   6.9880763e+00	   0.0000000e+00	
  -5.4985648e+00	   6.8351290e+00	  -0.0000000e+00	
  -5.4210271e+00	   6.3226802e+00	  -0.0000000e+00	
  -5.4922805e+00	   7.6257969e+00	  -0.0000000e+00	
  -6.6245512e+00	   6.9493370e+00	  -0.0000000e+00	
  -5.9642110e+00	   8.2623350e+00	  -0.0000000e+00	
  -5.1617374e+00	   7.6080034e+00	  -0.0000000e+00	
  -5.4253091e+00	   9.3439263e+00	  -0.0000000e+00	
  -4.2242211e+00	   7.9873692e+00	   0.0000000e+00	
  -5.1534238e+00	   9.3547503e+00	  -0.0000000e+00	
  -4.5537926e+00	   7.8077855e+00	   0.0000000e+00	
  -4.6462270e+00	   8.6819974e+00	   0.0000000e+00	
  -5.4039939e+00	   7.3299513e+00	  -0.0000000e+00	
  -5.4484902e+00	   9.2308643e+00	  -0.0000000e+00	
  -5.9798744e+00	   6.8423697e+00	  -0.0000000e+00	
  -5.6792820e+00	   8.3805598e+00	  -0.0000000e+00	
  -4.9547214e+00	   6.9662213e+00	   0.0000000e+00	
  -4.8198048e+00	   7.6196542e+00	   0.0000000e+00	
  -6.6773021e+00	   8.3805624e+00	  -0.0000000e+00	
  -5.5844801e+00	   7.1087750e+00	  -0.0000000e+00	
  -5.6392521e+00	   8.7320926e+00	  -0.0000000e+00	
  -5.2339651e+00	   8.1354581e+00	  -0.0000000e+00	
  -7.4026615e+00	   7.7129543e+00	  -0.0000000e+00	
  -4.5186880e+00	   7.6199353e+00	   0.0000000e+00	
  -6.5029152e+00	   1.0211284e+01	  -0.0000000e+00	
  -6.9646396e+00	   7.6716017e+00	  -0.0000000e+00	
  -4.2907384e+00	   9.5529078e+00	   0.0000000e+00	
  -5.6334084e+00	   8.2286581e+00	  -0.0000000e+00	
  -4.6889439e+00	   8.0431537e+00	   0.0000000e+00	
  -5.2783913e+00	   8.5117804e+00	  -0.0000000e+00	
  -4.2017811e+00	   9.5801065e+00	   0.0000000e+00	
  -5.8705688e+00	   8.3291153e+00	  -0.0000000e+00	
  -6.2752765e+00	   1.0470134e+01	  -0.0000000e+00	
  -4.4078702e+00	   8.5799841e+00	   0.0000000e+00	
  -4.9520544e+00	   7.6846872e+00	   0.0000000e+00	
  -5.6523681e+00	   1.0231782e+01	  -0.0000000e+00	
  -4.7903631e+00	   7.8293854e+00	   0.0000000e+00	
  -4.4696274e+00	   8.3595386e+00	   0.0000000e+00	
  -4.7545670e+00	   7.5257449e+00	   0.0000000e+00	
  -6.2255308e+00	   1.0562003e+01	  -0.0000000e+00	
  -6.3111449e+00	   6.7639244e+00	  -0.0000000e+00	
  -5.9603037e+00	   6.9675337e+00	  -0.0000000e+00	
  -4.7385312e+00	   9.5399270e+00	   0.0000000e+00	
  -5.6465398e+00	   8.7097959e+00	  -0.0000000e+00	
  -4.5432877e+00	   8.9052970e+00	   0.0000000e+00	
  -4.9101461e+00	   6.2805507e+00	   0.0000000e+00	
  -5.3175903e+00	   8.6206840e+00	  -0.0000000e+00	
  -3.8405043e+00	   8.9722538e+00	   0.0000000e+00	
  -3.9421461e+00	   6.3664866e+00	   0.0000000e+00	
  -4.5504232e+00	   6.8770589e+00	   0.0000000e+00	
  -5.0686770e+00	   7.5594150e+00	  -0.0000000e+00	
  -3.7855739e+00	   6.6226716e+00	   0.0000000e+00	
  -5.5898437e+00	   7.8286302e+00	  -0.0000000e+00	
  -6.8158317e+00	   8.2016027e+00	  -0.0000000e+00	
  -4.6061388e+00	   9.0371981e+00	   0.0000000e+00	
  -5.4686903e+00	   8.9066887e+00	  -0.0000000e+00	
  -4.4845247e+00	   8.1476520e+00	   0.0000000e+00	
  -5.8841528e+00	   9.7271414e+00	  -0.0000000e+00	
  -5.5435899e+00	   7.9804704e+00	  -0.0000000e+00	
  -4.7578680e+00	   8.7878355e+00	   0.0000000e+00	
  -4.7602762e+00	   7.7128215e+00	   0.0000000e+00	
  -5.6108530e+00	   8.6278847e+00	  -0.0000000e+00	
  -5.0094933e+00	   8.6095867e+00	  -0.0000000e+00	
  -4.7271846e+00	   8.9727610e+00	   0.0000000e+00	
  -3.3524502e+00	   8.7173370e+00	   0.0000000e+00	
  -6.4235871e+00	   8.5771287e+00	  -0.0000000e+00	
  -6.8427334e+00	   8.6482206e+00	  -0.0000000e+00	
  -4.8840119e+00	   6.4755633e+00	   0.0000000e+00	
  -4.6369174e+00	   8.2887767e+00	   0.0000000e+00	
  -4.8877530e+00	   6.6929405e+00	   0.0000000e+00	
  -5.6367089e+00	   9.4193259e+00	  -0.0000000e+00	
  -5.5331811e+00	   5.9063022e+00	  -0.0000000e+00	
  -6.7687027e+00	   6.7076815e+00	  -0.0000000e+00	
  -3.9184250e+00	   8.4348741e+00	   0.0000000e+00	
  -4.3179723e+00	   1.1212367e+01	   0.0000000e+00	
  -4.6560696e+00	   6.4880994e+00	   0.0000000e+00	
  -5.1511913e+00	   8.0208566e+00	  -0.0000000e+00	
  -3.9344288e+00	   9.7965908e+00	   0.0000000e+00	
  -5.7965223e+00	   8.3357031e+00	  -0.0000000e+00	
  -4.1442871e+00	   7.0122404e+00	   0.0000000e+00	
  -3.6774266e+00	   9.4279751e+00	   0.0000000e+00	
  -1.9384511e+00	   6.8958426e+00	   0.0000000e+00	
  -5.5930905e+00	   9.6281828e+00	  -0.0000000e+00	
  -5.0594986e+00	   7.9839395e+00	  -0.0000000e+00	
  -4.3809606e+00	   8.1806118e+00	   0.0000000e+00	
  -4.5681292e+00	   9.3408774e+00	   0.0000000e+00	
  -3.2452925e+00	   7.7844893e+00	   0.0000000e+00	
  -6.9618390e+00	   8.6790277e+00	  -0.0000000e+00	
  -4.2552636e+00	   7.0512775e+00	   0.0000000e+00	
  -4.0540342e+00	   8.1171089e+00	   0.0000000e+00	
  -3.1289717e+00	   7.7520019e+00	   0.0000000e+00	
  -3.6970597e+00	   7.3229848e+00	   0.0000000e+00	
  -5.9540043e+00	   7.5506084e+00	  -0.0000000e+00	
  -5.7773063e+00	   7.8155093e+00	  -0.0000000e+00	
  -5.9140422e+00	   7.6515601e+00	  -0.0000000e+00	
  -4.8147719e+00	   7.6039179e+00	   0.0000000e+00	
  -5.4154652e+00	   6.5664348e+00	  -0.0000000e+00	
  -5.4760001e+00	   8.3538976e+00	  -0.0000000e+00	
  -7.1804515e+00	   9.4242608e+00	  -0.0000000e+00	
  -4.4784381e+00	   9.7335722e+00	   0.0000000e+00	
  -3.8302252e+00	   8.1742826e+00	   0.0000000e+00	
  -3.0900548e+00	   8.4760360e+00	   0.0000000e+00	
  -4.2891155e+00	   8.1219544e+00	   0.0000000e+00	
  -4.2559665e+00	   6.4562062e+00	   0.0000000e+00	
  -5.4198243e+00	   6.8083443e+00	  -0.0000000e+00	
  -5.5806893e+00	   8.8142107e+00	  -0.0000000e+00	
  -4.1686826e+00	   8.2709277e+00	   0.0000000e+00	
  -4.9144806e+00	   8.0869620e+00	   0.0000000e+00	
  -5.2587323e+00	   7.9301865e+00	  -0.0000000e+00	
  -4.5278979e+00	   5.8245009e+00	   0.0000000e+00	
  -5.9363948e+00	   7.5482813e+00	  -0.0000000e+00	
  -4.1428196e+00	   7.2483546e+00	   0.0000000e+00	
  -5.3976950e+00	   8.6607485e+00	  -0.0000000e+00	
  -4.7783410e+00	   8.4991192e+00	   0.0000000e+00	
  -3.0500645e+00	   1.0027100e+01	   0.0000000e+00	
  -5.3201609e+00	   7.8242831e+00	  -0.0000000e+00	
  -3.9457609e+00	   6.2156058e+00	   0.0000000e+00	
  -4.7692141e+00	   8.0202258e+00	   0.0000000e+00	
  -2.9418132e+00	   6.8981495e+00	   0.0000000e+00	
  -4.2582547e+00	   8.7472069e+00	   0.0000000e+00	
  -5.3557726e+00	   6.3837704e+00	  -0.0000000e+00	
  -6.1207480e+00	   9.0106959e+00	  -0.0000000e+00	
  -4.4833676e+00	   7.2555838e+00	   0.0000000e+00	
  -6.4876908e+00	   7.6571259e+00	  -0.0000000e+00	
  -6.6915460e+00	   6.5217747e+00	  -0.0000000e+00	
  -3.9750644e+00	   7.2798156e+00	   0.0000000e+00	
  -6.2359042e+00	   8.1683522e+00	  -0.0000000e+00	
  -5.3834202e+00	   8.1531975e+00	  -0.0000000e+00	
  -4.0601959e+00	   7.6481685e+00	   0.0000000e+00	
  -6.6697263e+00	   8.5685143e+00	  -0.0000000e+00	
  -6.9725076e+00	   8.0662511e+00	  -0.0000000e+00	
  -4.8752515e+00	   7.6388830e+00	   0.0000000e+00	
  -4.5610450e+00	   7.9050613e+00	   0.0000000e+00	
  -6.5507256e+00	   8.5218574e+00	  -0.0000000e+00	
  -5.2565916e+00	   9.5521416e+00	  -0.0000000e+00	
  -3.7465553e+00	   6.9182283e+00	   0.0000000e+00	
  -5.6645157e+00	   7.5128469e+00	  -0.0000000e+00	
  -5.9833183e+00	   6.4655799e+00	  -0.0000000e+00	
  -4.2574693e+00	   6.9465988e+00	   0.0000000e+00	
  -4.8122909e+00	   7.5120434e+00	   0.0000000e+00	
  -5.1721867e+00	   8.0785083e+00	  -0.0000000e+00	
  -5.7251389e+00	   8.4368300e+00	  -0.0000000e+00	
